Code,Name,Type_HS2,Group_Section,Mcp,Added_vol,RCA_final,Relatedness_final,mar_ECI,PCI_future,RCA_start,Relatedness_start,Relative_relatedness_start,Effort_Ycp
2908,Phenol Derivatives,Organic chemicals,Chemical Products,1.0,38501698.08742701,1.2,0.495456770212079,0.002490708728776659,1.0909304232041768,0.01781198925743771,0.24770026022738975,-0.6716043667912774,1.6448579071395946
2909,Ethers,Organic chemicals,Chemical Products,0.0,0.0,0.46923158837147116,0.41038829797941273,0.0,0.0018420630183703965,0.6833731578340769,0.2521544209442009,-0.39714672296732884,0.5647710504238495
2910,Epoxides,Organic chemicals,Chemical Products,1.0,0.0,3.375546252707923,0.5400393923762359,-0.001432208597617115,1.6065188635222223,6.496671832778624,0.3290688466826425,0.26653132237206745,-5.537704405787427
2911,Acetals and Hemiacetals,Organic chemicals,Chemical Products,1.0,4379891.010226179,1.2,0.4634721014159852,0.003030281791029333,1.3272634244708479,0.005615750057947797,0.24478812983382425,-0.8510447815274365,1.6787641014050978
2912,"Aldehydes, cyclic polymers, and paraformaldehyde",Organic chemicals,Chemical Products,1.0,130253089.24643312,1.200000000000001,0.4639862923081893,0.003082379544400809,1.3500822404475543,0.0235250984737639,0.2458715597098235,-0.7842857151352135,1.6413810951424597
2913,Halogenated aldehyde derivatives (heading 2912),Organic chemicals,Chemical Products,0.0,0.0,0.04792533038738345,0.47012302022785496,0.0,0.0380277733452745,0.0,0.2476437117371672,-0.6750887865001812,1.6781407838613895
2914,Ketones and Quinones,Organic chemicals,Chemical Products,1.0,0.0,0.8388155013213151,0.45398880064613917,-0.004083337059778044,1.2862511738300837,1.5209466764170168,0.29912930916513086,-0.6981259122396608,-0.42523396063492247
2915,Saturated Acyclic Monocarboxylic Acids,Organic chemicals,Chemical Products,1.0,725988501.6507379,1.2000000000000004,0.45504247191532976,0.0021571939249731015,0.9448509391382186,0.06148987403092756,0.2603895560225963,0.11028799119954089,1.5173661550018522
2916,Unsaturated Acyclic Monocarboxylic Acids,Organic chemicals,Chemical Products,1.0,0.0,0.8461125046937028,0.4782335352718849,-0.0038087440771893168,1.1997543843146348,1.4868962094665057,0.31421120812224396,-0.21218443995898237,-0.42291401557983743
2917,Polycarboxylic Acids,Organic chemicals,Chemical Products,1.0,0.0,1.9790451578932715,0.4016551178520818,-0.000423478027317291,0.4750184018615173,3.7026445836278583,0.3175313382997453,-0.10520925392926965,-2.6889645610124577
2918,Carboxylic Acids,Organic chemicals,Chemical Products,1.0,0.0,1.0619336190776627,0.4431344473586903,-0.0008305880615572773,0.931676706122419,1.9154099249702228,0.31047810761372,-0.33246560365344535,-0.8543265409380754
2919,Phosphoric Esters and Salts,Organic chemicals,Chemical Products,1.0,56167061.570569746,1.199999999999999,0.5153115789830847,0.003973444726045124,1.7403687900077642,0.005924597162279863,0.2564646592402406,-0.13155732863183586,1.6331485804473376
2920,Other Esters,Organic chemicals,Chemical Products,1.0,75891032.51848008,1.2000000000000002,0.5095707991342967,0.0037860017462251487,1.6582687648466152,0.15729624449576748,0.2616533040468344,0.18815794856557921,1.3458776231755758
2921,Amine Compounds,Organic chemicals,Chemical Products,1.0,473183731.0095753,1.1999999999999995,0.45084360615950925,0.0025621101308189054,1.1222042372986807,0.1100391609219404,0.25632235128410497,-0.1403260976147269,1.446802502603178
2922,Oxygen Amino Compounds,Organic chemicals,Chemical Products,1.0,375191368.02848226,1.2,0.4293893068230104,0.0016278306457272714,0.712989822828545,0.9594059628096671,0.25606701692451506,-0.1560593571838865,0.1688722488357488
2923,Quaternary Ammonium Salts and Hydroxides,Organic chemicals,Chemical Products,0.0,0.0,0.11234954809510748,0.41084868224015814,0.0,0.7083487818217739,0.10636664760369613,0.24564517045253018,-0.7982354277958429,1.4931333277746033
2924,Carboxyamide Compounds,Organic chemicals,Chemical Products,1.0,413552947.3588799,1.200000000000001,0.4860963960496852,0.0031424028197968275,1.3763724350710105,0.07441193949017566,0.24824086706713036,-0.6382931126844557,1.5399979419309737
2925,Carboxyimide Compounds,Organic chemicals,Chemical Products,1.0,86608990.71980602,1.200000000000001,0.484293636657644,0.0033387130178151618,1.462356301803041,0.14453556257254893,0.2422144073681232,-1.0096330877659225,1.4394133331357764
2926,Nitrile Compounds,Organic chemicals,Chemical Products,1.0,158182540.21079075,1.1999999999999997,0.442358781385324,0.002169700932776647,0.9503290085561714,0.7143898008627034,0.24902099597320557,-0.5902229250434391,0.5306873935061329
2927,"Diazo, Azo or Aoxy Compounds",Organic chemicals,Chemical Products,1.0,10223728.365486847,1.1999999999999997,0.4854660723105972,0.002148777262489213,0.9411644409702752,0.9896984430286354,0.29189789690250045,2.051777207352359,0.02087720778155866
2928,Hydrazine or Hydroxylamine Derivatives,Organic chemicals,Chemical Products,1.0,75126030.09702182,1.200000000000001,0.46545935533509114,0.0031055157829863126,1.360215912948005,0.04181701391720805,0.24134396241163947,-1.0632683935000178,1.6253055499583517
2929,Other Nitrogen Compounds,Organic chemicals,Chemical Products,1.0,253046079.30526295,1.2000000000000004,0.5006968786638502,0.0030124152125407264,1.3194378630928383,0.15211586733378418,0.2682134655684743,0.5923837025978326,1.330972954234988
2930,Organo-Sulfur Compounds,Organic chemicals,Chemical Products,1.0,378296859.5104472,1.2000000000000015,0.48913857704954494,0.00317469086097806,1.3905145971083903,0.05204487067821199,0.2628773432991761,0.2635811204052899,1.5249701640747637
2931,Other Organo-Inorganic Compounds,Organic chemicals,Chemical Products,1.0,0.0,0.6430633930435751,0.49627846939097986,-0.003943880753248202,1.2423224372731836,1.0962593048713536,0.3162059177477515,-0.14791454032977114,-0.024807203311979498
2932,Oxygen Heterocyclic Compounds,Organic chemicals,Chemical Products,1.0,407831495.53791064,1.2,0.4638644243706855,0.0025345877975597847,1.1101494553311857,0.1561125287108587,0.2525325742261903,-0.37384557480996844,1.381209129377603
2933,Nitrogen Heterocyclic Compounds,Organic chemicals,Chemical Products,1.0,4240694750.3107224,1.2,0.4905457437988301,0.0035726693657355587,1.5648291821921747,0.06860979431922302,0.2373392018457163,-1.3100347809035786,1.5920915818962418
2934,Nucleic Acids,Organic chemicals,Chemical Products,1.0,1207322755.6963255,1.2000000000000004,0.47839461961708246,0.0031680182701590283,1.3875920023296544,0.039903924961475046,0.24570049388343473,-0.7948264941134515,1.612008220177839
2935,Sulfonamides,Organic chemicals,Chemical Products,1.0,515812023.6272169,1.2000000000000002,0.4812466527749032,0.003127220327405814,1.3697225034037466,0.0003848146235413549,0.23690532927836075,-1.336769254607416,1.7194232608894584
2936,Vitamins,Organic chemicals,Chemical Products,1.0,411369983.36085474,1.2000000000000013,0.47187446940612193,0.0029362140620276165,1.286061759168096,0.18777782793272751,0.24194575049758346,-1.026187257310626,1.3663503979871745
2937,Hormones,Organic chemicals,Chemical Products,1.0,1016109429.6869847,1.199999999999999,0.4627951338151217,0.002716841744642986,1.189976684153628,0.0013840925632233503,0.22881114500512495,-1.8355188250763523,1.749628625221368
2938,Glycosides,Organic chemicals,Chemical Products,0.0,0.0,0.4047995830064515,0.3887049222600324,-0.0,-0.0940434933893678,0.5625277248938452,0.2577212419366079,-0.05412888631872956,0.7219478357672027
2939,Vegetable Alkaloids,Organic chemicals,Chemical Products,0.0,0.0,0.04783648093365884,0.41799922010706003,0.0,0.4047171596296395,0.009491033513488156,0.24157569827001743,-1.0489892325708023,1.684062097890834
2940,Chemically Pure Sugars,Organic chemicals,Chemical Products,1.0,0.0,1.2702470246117534,0.4905561586847932,-0.001118739638931089,1.2548984388887994,2.332651351883029,0.3080001499152192,-0.41230584231853934,-1.2754249404982154
2941,Antibiotics,Organic chemicals,Chemical Products,1.0,507580402.0859121,1.1999999999999997,0.4054333848796116,0.0021604455808727756,0.9462751644222758,0.08031440980112162,0.25837648246526157,-0.013754103488486933,1.4914100283455256
2942,Other Organic Compounds,Organic chemicals,Chemical Products,0.0,0.0,0.14345930455128272,0.39652836698080574,-0.0,-0.24948443852259547,0.09440825864925302,0.281695419142657,1.4231182556076654,1.381451585655292
3001,Glands and Other Organs,Pharmaceutical products,Chemical Products,1.0,241519342.50412235,1.2000000000000002,0.43311314461606615,0.002044466712415317,0.8954764200379088,0.16828701714133495,0.23853418601624143,-1.2364019327193196,1.4122766386167287
3002,"Vaccines, blood, antisera, toxins and cultures",Pharmaceutical products,Chemical Products,1.0,13544487043.504852,1.200000000000001,0.455810123166266,0.0034914407292009043,1.529251039389996,0.014415002059915855,0.23705944968883946,-1.3272726227132146,1.6925617085918971
3003,Unpackaged Medicaments,Pharmaceutical products,Chemical Products,0.0,0.0,0.18734625230884314,0.38076913259206246,0.0,0.6445876342066433,0.2079738215089544,0.25663104420006577,-0.12130497651777573,1.2787682703520074
3004,Packaged Medicaments,Pharmaceutical products,Chemical Products,1.0,19088263793.84243,1.2000000000000006,0.39903156987832256,0.00216344153780477,0.9475873935584892,0.07423215604370288,0.2568552653450007,-0.1074888591733606,1.5078802674666405
3005,Bandages,Pharmaceutical products,Chemical Products,1.0,254349716.89003274,1.2000000000000004,0.44505984730009596,0.002559640887594771,1.1211227087665097,0.6477914834825996,0.2562382500977115,-0.1455082665861404,0.6025853546189501
3006,Special Pharmaceuticals,Pharmaceutical products,Chemical Products,1.0,634336597.674017,1.200000000000001,0.42197671250518654,0.001997937882594265,0.8750967925762881,0.19758256566571158,0.2565402984128051,-0.12689657424897252,1.2964473914906134
301,Live Fish,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.6519707830568047,0.34390943578188654,-0.0,-0.7183211553050008,0.9212912881599699,0.279944332940407,1.3152193665109468,0.14770403579532765
302,Non-fillet Fresh Fish,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.1848152693346964,0.2749913731211268,-0.0,-1.1955456482624942,0.1922518990203654,0.26305867497618857,0.27475446326102626,1.2818960387823108
303,Non-fillet Frozen Fish,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.31975937681702893,0.2522568655373311,-0.0,-1.667887617221029,0.3680034348690071,0.284122343195561,1.5726610987263971,0.9273443673355042
304,Fish Fillets,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.43428830850233324,0.27737083287953734,-0.0,-1.172401530033826,0.5803469033536538,0.27159424788384084,0.8007016344261825,0.6504573683927268
305,Dried/Salted/Smoked/Brined Fish,"Fish, Crustaceans & Molluscs",Animal Products,0.0,0.0,0.5363649019960168,0.2682321589762379,-0.0,-1.359028076908299,0.747310206597917,0.27245912380545295,0.8539937859082393,0.40947385038251705
306,Crustaceans,"Fish, Crustaceans & Molluscs",Animal Products,1.0,0.0,0.915733970511632,0.24841695889843615,0.006034756882380023,-1.9009484179497071,1.5861911654270449,0.32454476856559056,0.1207647191635119,-0.5469657168979554
307,Molluscs,"Fish, Crustaceans & Molluscs",Animal Products,1.0,0.0,0.9640740302538956,0.2809797851985789,0.004385264768054766,-1.3813584019372513,1.7173315769666002,0.3129588959226186,-0.25253416221686725,-0.6567448610643145
3101,Animal or Vegetable Fertilizers,Fertilizers,Chemical Products,0.0,0.0,0.35283102415309453,0.3045626119932878,-0.0,-0.8020218472289868,0.4744352001550704,0.2585913305149999,-0.000515539983404338,0.850398082332648
3102,Nitrogenous Fertilizers,Fertilizers,Chemical Products,0.0,0.0,0.21087040184880684,0.274477014741684,-0.0,-1.1406370143078124,0.22162049073836257,0.2698054702777433,0.690480266516932,1.2092411841928077
3103,Phosphatic Fertilizers,Fertilizers,Chemical Products,0.0,0.0,0.5422902193046771,0.29764430018703036,-0.0,-1.0079913006724484,0.8036198995207312,0.253650435000058,-0.3049649363181895,0.390138993745313
3104,Potassic Fertilizers,Fertilizers,Chemical Products,0.0,0.0,0.051736180548357595,0.35349534480909195,-0.0,-0.61256680156766,0.01927530931929221,0.2393620763058245,-1.1853887716166882,1.6745142647106497
3105,Mixed Mineral or Chemical Fertilizers,Fertilizers,Chemical Products,0.0,0.0,0.24275474703543284,0.2796376608869086,-0.0,-0.9170204293944768,0.28925051256638173,0.2610898761857183,0.15344050277538573,1.129971231305284
3201,Vegetable Tanning Extracts,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.08557538627177277,0.32715906782867443,-0.0,-1.2669188603724233,0.032978908111735566,0.26416679236613955,0.34303473136595153,1.5544884403385515
3202,Synthetic Tanning Extracts,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.5101191138313337,0.36347979900229654,-0.0,-0.12002856501197963,0.7491088517114282,0.2535989633999156,-0.308136526881955,0.4667036228142223
3203,Vegetable or Animal Dyes,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.12507881853321173,0.4219376039061723,0.0,0.6563652000439423,0.12427538704960467,0.24717248631677882,-0.7041248781036152,1.4560383131955503
3204,Synthetic Coloring Matter,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.6044804842578743,0.4283134565271935,-0.0016305794468122175,0.5136325257458485,1.0165785898296944,0.3189087927852508,-0.060827424917579635,0.05171722040416693
3205,Lake Pigments,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.09811837170497323,0.39580828636611026,0.0,0.1532625938394419,0.07739935815482138,0.24925977646116682,-0.5755096862800441,1.5308088058918599
3206,Other Coloring Matter,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.26227087836687224,0.4067693835093595,0.0,0.4553077161100001,0.3406096022765361,0.2510575160113112,-0.46473609895089185,1.0832193375978707
3207,Prepared Pigments,"Paints, dyes, & varnishes",Chemical Products,1.0,158230940.433024,1.1999999999999995,0.43694944188780926,0.0018242635223020796,0.799027422768311,0.39249590338706486,0.2609670742084295,0.1458736583154661,0.9675999565430184
3208,Nonaqueous Paints,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.5316816668991109,0.3659528949091897,0.0,0.5865132918316147,0.7439014523773715,0.2706511030062344,0.7425866858758278,0.41990801569775704
3209,Aqueous Paints,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.3856689452129267,0.35259317298536247,0.0,0.17857871939120565,0.5310768232972245,0.25755348067953526,-0.06446604347772437,0.7690346556224565
3210,Other Paints,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.35673521782391543,0.3672189328695621,0.0,0.3455881903853463,0.4636788011854988,0.2666982311311624,0.49901758944077085,0.8394483330589659
3211,Prepared Paint Driers,"Paints, dyes, & varnishes",Chemical Products,1.0,0.0,2.5958072677222175,0.3637884760143315,0.00014806659862283246,-0.1660873870893674,5.016971692072683,0.3093604867896645,-0.36847554578589464,-4.002680045805668
3212,Nonaqueous Pigments,"Paints, dyes, & varnishes",Chemical Products,1.0,81189675.80828515,1.1999999999999997,0.4173768313482141,0.002239659661780137,0.9809709318597,0.3037546612811517,0.263555656284963,0.30537758795340003,1.0981287054826643
3213,Artistry Paints,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.17326672746921312,0.38262737902041044,0.0,0.10347693235557068,0.18184472999290865,0.25854574843090405,-0.0033242288019980034,1.315611835010765
3214,Glaziers Putty,"Paints, dyes, & varnishes",Chemical Products,0.0,0.0,0.4725353383360718,0.35743694600728887,0.0,0.39488720506271463,0.6728661680675407,0.25897904827328777,0.023374954584241266,0.5576650515732808
3215,Ink,"Paints, dyes, & varnishes",Chemical Products,1.0,478866412.8513792,1.2000000000000015,0.4483736286275652,0.002010005348618616,0.8803823426949537,0.22281269989286984,0.2706845816456763,0.7446495814657828,1.2041878427540187
3301,Essential Oils,Perfumery & cosmetics,Chemical Products,0.0,0.0,0.2440357484681984,0.27544477833298614,-0.0,-1.1909591370271109,0.2806366755794749,0.2666832709025979,0.49809576615150647,1.1242628982066059
3302,Scented Mixtures,Perfumery & cosmetics,Chemical Products,0.0,0.0,0.2785465284640952,0.4253796112949521,0.0,0.33620718964575425,0.3701483379260286,0.24968817774904253,-0.5491123433108634,1.0414323954591804
3303,Perfumes,Perfumery & cosmetics,Chemical Products,0.0,0.0,0.16062857974054165,0.38312069680640365,0.0,0.2122427047860711,0.16670718683398666,0.25564417777341114,-0.18211397094995288,1.351754734558948
3304,Beauty Products,Perfumery & cosmetics,Chemical Products,0.0,0.0,0.5823647305222399,0.41188419563150325,0.0,0.517595459081424,0.8405413928074373,0.2659522622179439,0.45305228120320673,0.3003710812448004
3305,Hair Products,Perfumery & cosmetics,Chemical Products,1.0,0.0,1.876150864173557,0.3479577832194066,-0.0002035181784312054,0.22828782990368623,3.6206684978868244,0.293727677938161,-0.8721674330464981,-2.5552281978615343
3306,Dental Products,Perfumery & cosmetics,Chemical Products,1.0,0.0,2.250682917692471,0.3901208359575993,-0.00039558194434583617,0.44372716147475616,4.358047511445156,0.3002078813160538,-0.663374125314763,-3.3165915995884916
3307,Shaving Products,Perfumery & cosmetics,Chemical Products,1.0,0.0,0.7833781934303049,0.3479135799766181,-0.00046143605201876453,0.14535235638591082,1.4139324622881684,0.2990512996748392,-0.7006393919196403,-0.3150198367849335
3401,Soap,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,1.0,0.0,1.0377719490062025,0.29056144806819423,0.001075220365753205,-1.2060825517314608,1.8323073728441661,0.3207023552728108,-0.0030385219212992077,-0.791092482989894
3402,Cleaning Products,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.6073453445439183,0.33773005790704635,5.064788025064968e-05,-0.01595408227895465,1.0886451189036184,0.29451639322776535,-0.8467548858513155,0.030394266892314503
3403,Lubricating Products,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,1.0,375151772.3297588,1.1999999999999995,0.47694643681491167,0.0037917810910290963,1.6608001178707443,0.3621916620665872,0.23980780398006893,-1.1579238068257829,1.0887836187980038
3404,Waxes,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,1.0,0.0,0.8415578759914536,0.4307422692661592,-0.0019655407670233285,0.6191453416123485,1.505233777627379,0.3056996426649585,-0.48642859591627474,-0.4233810455958471
3405,Polishes and Creams,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.2664945202460899,0.36615954225960284,0.0,0.3444940024975958,0.3086539753307724,0.27091509515297335,0.7588534232453472,1.0648654664511885
3406,Candles,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.35461278465804724,0.40074664578165087,0.0,0.5418147531070931,0.4749538857670902,0.2597314858638163,0.06973885147767725,0.845776916782027
3407,Pastes and Waxes,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.5856446492856848,0.4232047333358534,-0.0028127670286703923,0.8860216140311735,1.0285364857354464,0.3013541227184602,-0.6264420230471157,0.07751123350202382
3501,Casein,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.0425038099035217,0.363760994840302,0.0,0.008410117289020266,0.017120395809853785,0.23143375073503103,-1.6739184170370722,1.7096666883207696
3502,Water Soluble Proteins,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.04035577004366182,0.40499466472727863,0.0,0.5272004629321156,0.013533963072680505,0.23150644887400812,-1.66943888403353,1.716083220124538
3503,Gelatin,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.25915058383434497,0.34708235402709775,-0.0,-0.3703114557755533,0.3125330566928802,0.2627987575803108,0.2587388049592885,1.0867722155885202
3504,Peptones,"Glues, starches, & albuminoid products",Chemical Products,1.0,128812006.12068473,1.2000000000000002,0.41784511268974106,0.001650379637003706,0.7228662810076233,0.5749978603738763,0.22920500476974628,-1.811249870750785,0.7997542559323265
3505,Dextrins,"Glues, starches, & albuminoid products",Chemical Products,1.0,0.0,6.564966558635105,0.4201626866569172,-0.0005865814650756184,0.6579727214348217,14.02591565234543,0.28927532482953433,-1.0156230437008245,-13.030779205906416
3506,Glues,"Glues, starches, & albuminoid products",Chemical Products,1.0,409971196.4971935,1.1999999999999997,0.42740120268497367,0.0019562838505788713,0.8568523265535457,0.4291721210283714,0.2718082496458721,0.8138880511532637,0.8746740777151041
3507,Enzymes,"Glues, starches, & albuminoid products",Chemical Products,1.0,286642165.8852815,1.2000000000000002,0.46434249981938797,0.0028285007313894454,1.2388833203485772,0.21054012122262314,0.2366940994187038,-1.349784871526648,1.3473460648992721
3601,Propellant Powders,"Explosives, matches, & fireworks",Chemical Products,1.0,16122649.76448007,1.2000000000000002,0.45739176613866206,0.002505389289671786,1.0973605088762424,0.3971580020785014,0.2302984846963151,-1.7438715377054252,1.0675379337077588
3602,Prepared Explosives,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.4039373473088601,0.30335354060608627,-0.0,-0.8924335693468936,0.5375039221506687,0.26839669999790083,0.6036742897511032,0.7236777448858493
3603,Detonating Fuses,"Explosives, matches, & fireworks",Chemical Products,1.0,0.0,1.0015703061084702,0.3739411482964157,0.0003217908854013496,-0.36095519072214793,1.8334620879295762,0.3004454248509981,-0.6557204302840616,-0.7487490137015802
3604,Fireworks,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.2192166928456361,0.4075467242962586,0.0,0.45411222497596276,0.27349591782249094,0.24924621481249337,-0.5763453315065922,1.1974184613901508
3605,Matches,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.07636888174980072,0.26483252280119507,-0.0,-1.2850811009086303,0.021152980748919737,0.2625396344618432,0.2427720886514301,1.5821023287069607
3606,Pyrophoric Alloys,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.27093348095517555,0.3659932310152569,0.0,0.5386204412401958,0.3321774512445203,0.2625335691266667,0.2423983532369757,1.0565424834170463
3701,Photographic Plates,Photo & movie goods,Chemical Products,1.0,198643126.9898212,1.2000000000000002,0.4969481505776281,0.003608401819556949,1.5804799969659438,0.058265895942941445,0.2392507688653291,-1.1922473426923004,1.6034368629754994
3702,Photographic Film,Photo & movie goods,Chemical Products,1.0,55403951.43216003,1.1999999999999997,0.5565287066250456,0.003937066862450012,1.7244352857531053,0.19640390354766563,0.29040918729674464,1.960045508226257,1.1789175317235658
3703,Photographic Paper,Photo & movie goods,Chemical Products,1.0,23783950.497891024,1.2000000000000006,0.45990990678085536,0.002177477165033416,0.9537349982846361,0.0660618271591146,0.223058839353271,-2.1899659041420816,1.6523785871037067
3704,Undeveloped Exposed Photographic Material,Photo & movie goods,Chemical Products,1.0,1201522.2771505076,1.199999999999999,0.4563912918373986,0.002781166153004177,1.2181507750158296,0.3112223674096668,0.27613567217136475,1.0805363078483452,1.0429128743171638
3705,Developed Exposed Photographic Material,Photo & movie goods,Chemical Products,1.0,61471153.3809203,1.1999999999999984,0.5986038728221317,0.005351438145368275,2.3439299076713045,0.008047735996332914,0.25901402031262977,0.025529870881108627,1.6194999186595123
3706,"Motion-picture film, exposed and developed",Photo & movie goods,Chemical Products,1.0,0.0,3.427817785653169,0.41505601653363816,-0.0005231251324090288,0.5867932887680788,6.759739027718061,0.31079469342068233,-0.32226515253148136,-5.765418532859548
3707,Photographic Chemicals,Photo & movie goods,Chemical Products,1.0,234063851.77307674,1.2000000000000006,0.5446934266482705,0.0042889267362799305,1.8785499104906098,0.11535627307776654,0.26529907557164767,0.41280405503500694,1.404538288236119
3801,Artificial Graphite,Chemical products n.e.s.,Chemical Products,1.0,146116559.89916027,1.2000000000000006,0.46382625652775594,0.002043460178917326,0.8950355583657887,0.024102273474518317,0.2607571442367558,0.13293813823507428,1.5834528373020427
3802,Activated Carbon,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.6046519169202224,0.3723228704441934,-0.0,-0.4930320221187772,0.8283850311677097,0.28546673841784226,1.6555003963033488,0.2572927227619317
3803,Tall Oil,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.03477431890118974,0.3755432659510899,0.0,0.2124177844455364,0.01974812815341735,0.22196837302049774,-2.257158544774178,1.742396315715831
3804,Wood Pulp Lyes,Chemical products n.e.s.,Chemical Products,1.0,24655306.881033543,1.1999999999999993,0.45744412494525205,0.0020975333856111224,0.9187196228976716,0.04501700181038671,0.22589447940179383,-2.0152386915578924,1.6797931482476756
3805,Turpentine,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.08661467783721057,0.3350521414898304,-0.0,-0.661467385371124,0.04054758994743528,0.26051453070269476,0.11798871383130899,1.5545160021739637
3806,Rosin,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.12138540464991542,0.35519537976467186,-0.0,-0.19137431191577176,0.09848140535146394,0.2587901653214385,0.011736315294149268,1.457873022244533
3807,"Wood Tar, Oils and Pitch",Chemical products n.e.s.,Chemical Products,1.0,5043962.435743141,1.2000000000000002,0.45998966890167214,0.002410932617860466,1.0559884866228841,0.44602348660461755,0.21853379713922694,-2.468791142661894,1.0333296220658656
3808,Pesticides,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.32797536596401294,0.3668087620846104,0.0,0.1753401339370832,0.4186725408504705,0.265726999998264,0.4391720146419773,0.9111191791481401
3809,Dyeing Finishing Agents,Chemical products n.e.s.,Chemical Products,1.0,0.0,0.6412159581793706,0.3852808276222336,-0.0013614305545764757,0.42885062469158985,1.1286658426425333,0.30335219698260696,-0.5620637141613047,-0.030365920935634616
3810,Metal Pickling Preparations,Chemical products n.e.s.,Chemical Products,1.0,42463337.44328069,1.1999999999999993,0.4811454734928032,0.0035736707027042456,1.5652677677844598,0.7521843240693946,0.2669644584128837,0.5154220519441322,0.41988523029883806
3811,Antiknock,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.11512864021198577,0.4371233750656389,0.0,0.387205307641056,0.10500549382234584,0.24906797924778537,-0.5873278973019305,1.4826616054944832
3812,Prepared Rubber Accelerators,Chemical products n.e.s.,Chemical Products,1.0,150953664.97621864,1.199999999999999,0.4583135470837882,0.0022380218674014594,0.9802535779218393,0.5158825168038521,0.26684840076802685,0.5082707815297209,0.7607857201731179
3813,Fire Extinguishers Preparations,Chemical products n.e.s.,Chemical Products,1.0,11043502.99287667,1.2000000000000002,0.42901802627134616,0.0020170305696612964,0.8834593895116478,0.33234959447616846,0.236445900849512,-1.3650784360906203,1.1483094537509806
3814,Organic Composite Solvents,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.4935423048708438,0.329348824719523,-0.0,-0.005161090649784743,0.6790565468901989,0.2712441492354097,0.7791291640409742,0.5095591781517999
3815,Reaction and Catalytic Products,Chemical products n.e.s.,Chemical Products,1.0,0.0,0.7315495906123431,0.439612624881892,-0.0027760159879909475,0.8744450362171484,1.3540957691161806,0.2857686051348406,-1.128610177228293,-0.22416276400380175
3816,Refractory Cements,Chemical products n.e.s.,Chemical Products,1.0,91668136.2998382,1.2000000000000013,0.39765023044791015,0.0016541748706538045,0.7245285933463664,0.37564637229315023,0.24943922817623324,-0.5644521834128019,1.0336812246501133
3817,Alkylbenzenes and Alkylnaphthalenes,Chemical products n.e.s.,Chemical Products,1.0,0.0,1.3029286893057839,0.4080800897511798,6.366411209492002e-05,-0.07141250037183833,2.2837946316300104,0.3361027964160347,0.4931664363661708,-1.284931231892033
3818,Disc Chemicals for Electronics,Chemical products n.e.s.,Chemical Products,1.0,333371466.1931016,1.1999999999999995,0.5307205036038007,0.004043187028806443,1.770915918617222,0.674681006987577,0.2751355579290708,1.0189110060358662,0.5034640713822875
3819,Hydraulic Brake Fluid,Chemical products n.e.s.,Chemical Products,1.0,23863005.65721278,1.2000000000000006,0.42002499289146217,0.0019665058557857347,0.8613295648341519,0.8033622732820728,0.23846224646674855,-1.24083472275697,0.43932466425020333
3820,Antifreeze,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.47134501275533136,0.3837604813519604,0.0,0.5629311096855651,0.69383281209501,0.24924584573834643,-0.5763680732142237,0.5592886222613394
