Code,Name,Type_HS2,Group_Section,Mcp,Added_vol,RCA_final,Relatedness_final,mar_ECI,PCI_future,RCA_start,Relatedness_start,Relative_relatedness_start,Effort_Ycp
3403,Lubricating Products,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,1.0,568540977.84927,1.2000000000000006,0.2606217725593247,0.006267170256116016,1.6608001178707443,0.08086150727148649,0.15350464164200237,-1.3573002053329326,1.627892044902978
3404,Waxes,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.20727554958463912,0.2336584179897147,0.0,0.6191453416123485,0.20524179715061955,0.17263160061142416,-0.308840188180038,1.3447021722554013
3405,Polishes and Creams,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.3161079917832912,0.24170650835496538,0.0,0.3444940024975958,0.3001620352567007,0.2018198510611073,1.2911378122988797,1.0942092943803692
3406,Candles,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.4622246066503709,0.24559608240344347,0.0,0.5418147531070931,0.49992031601591597,0.18936826788767536,0.6085940201326434,0.8240500868816012
3407,Pastes and Waxes,"Soap, cleaners, candles, dental, modelling pastes",Chemical Products,0.0,0.0,0.48897453733168417,0.24196217165201656,0.0,0.8860216140311735,0.5708296399849336,0.16668646578062504,-0.6347276529171645,0.7880680681377528
3501,Casein,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.0323329551600798,0.20600579587741108,0.0,0.008410117289020266,0.003034885296355148,0.1611103290428293,-0.9403881831197319,1.7443527352442665
3502,Water Soluble Proteins,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.05719123416526347,0.23596883500405608,0.0,0.5272004629321156,0.026789708925080903,0.16716532269377976,-0.6084787166287235,1.67822381149609
3503,Gelatin,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.2593015304576081,0.21346354540221898,-0.0,-0.3703114557755533,0.2569992180917682,0.18228869784677937,0.22052155454208677,1.2267158345690938
3504,Peptones,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.12032266716739143,0.23206899366119216,0.0,0.7228662810076233,0.11837377359189065,0.1555142444112524,-1.2471421735576347,1.553569180285677
3505,Dextrins,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.18508596628260646,0.24023150497113463,0.0,0.6579727214348217,0.16616857783599337,0.1817879743119425,0.19307398136732185,1.380226291443324
3506,Glues,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.3878904243809898,0.24989009309970361,0.0,0.8568523265535457,0.4079300478602972,0.1886043116700792,0.5667171305400304,0.9665009683968819
3507,Enzymes,"Glues, starches, & albuminoid products",Chemical Products,0.0,0.0,0.25081646792893575,0.2619604038780848,0.0,1.2388833203485772,0.2736811722885668,0.16214976454093208,-0.8834106697621489,1.2659104312409264
3601,Propellant Powders,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.03257274077956836,0.2597015588962589,0.0,1.0973605088762424,0.0010636768241589216,0.163183594016031,-0.8267404551750702,1.7405795010151244
3602,Prepared Explosives,"Explosives, matches, & fireworks",Chemical Products,1.0,0.0,1.2747969620008717,0.24022216909935498,0.0008820098169645852,-0.8924335693468936,1.5537353613522316,0.23202040765979606,0.6998766479179956,-0.5092044371864433
3603,Detonating Fuses,"Explosives, matches, & fireworks",Chemical Products,1.0,0.0,2.04818280784736,0.26008514236229524,0.00035673918220517777,-0.36095519072214793,2.6325771516219114,0.22821391793718993,0.3276764290535823,-1.5904307737140742
3604,Fireworks,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.04811972815977662,0.23495820789167868,0.0,0.45411222497596276,0.01644209285913203,0.16649380628256008,-0.645288442061366,1.6998497318329018
3605,Matches,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.1496899657858664,0.18972223115744782,-0.0,-1.2850811009086303,0.11559775688044399,0.18777126049495654,0.5210527439140807,1.447312824723415
3606,Pyrophoric Alloys,"Explosives, matches, & fireworks",Chemical Products,0.0,0.0,0.09860521097065011,0.23976443610194642,0.0,0.5386204412401958,0.039439825643835615,0.2003922872423517,1.2128847252141948,1.539561910350891
3701,Photographic Plates,Photo & movie goods,Chemical Products,1.0,239343715.74777222,1.2000000000000004,0.2771110030458059,0.005964075460248844,1.5804799969659438,0.08248548201301496,0.15124260456870547,-1.4812956314987387,1.6330274547699717
3702,Photographic Film,Photo & movie goods,Chemical Products,1.0,77224700.83463301,1.2000000000000004,0.29087682298865375,0.006507302965106058,1.7244352857531053,0.17004693128015377,0.1521791132957703,-1.4299601339106498,1.4747241994258475
3703,Photographic Paper,Photo & movie goods,Chemical Products,0.0,0.0,0.03961130109158415,0.2573378021278173,0.0,0.9537349982846361,0.011341329517342322,0.16167625317413375,-0.9093665855221579,1.7266853337375543
3704,Undeveloped Exposed Photographic Material,Photo & movie goods,Chemical Products,0.0,0.0,0.05887971683399719,0.2549846593190708,0.0,1.2181507750158296,0.011419750533751383,0.18286654299539376,0.25219661252681547,1.6512129678675151
3705,Developed Exposed Photographic Material,Photo & movie goods,Chemical Products,1.0,78167900.07403971,1.1999999999999995,0.3491274461090699,0.008845018519514357,2.3439299076713045,0.015166435284008838,0.15631023948144615,-1.2035090478588137,1.7389056343671703
3706,"Motion-picture film, exposed and developed",Photo & movie goods,Chemical Products,0.0,0.0,0.2214851151217681,0.24564748895631514,0.0,0.5867932887680788,0.19140867797926106,0.1969171700446339,1.0223933124102882,1.287538435947043
3707,Photographic Chemicals,Photo & movie goods,Chemical Products,1.0,295948593.20849836,1.200000000000001,0.3102908803897224,0.007088867586757018,1.8785499104906098,0.10626269912585758,0.1672236316295954,-0.6052824642635067,1.5340910098188605
3801,Artificial Graphite,Chemical products n.e.s.,Chemical Products,1.0,66542320.17575585,1.2000000000000004,0.252332620518979,0.003377492673078448,0.8950355583657887,0.9276967658632237,0.15718346295806604,-1.1556425834229946,0.3078299717366071
3802,Activated Carbon,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.7298425373662244,0.19535530720427582,-0.0,-0.4930320221187772,0.8924219240377351,0.16306948624133755,-0.8329953668734557,0.3391417492914599
3803,Tall Oil,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.0342499133060435,0.22711524884177464,0.0,0.2124177844455364,0.0012716955629299258,0.16487198360091423,-0.7341899887910792,1.7341003568962914
3804,Wood Pulp Lyes,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.15531943209509236,0.2773005060405409,0.0,0.9187196228976716,0.14516186476104304,0.16920115160813382,-0.49688307709834106,1.4590489050080193
3805,Turpentine,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.7057911134641974,0.19674180470162844,-0.0,-0.661467385371124,0.852838900904065,0.16705729487892254,-0.6144003503185989,0.38227222980186637
3806,Rosin,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.6548693532487633,0.20697002377696885,-0.0,-0.19137431191577176,0.7861067311836036,0.16696813105975555,-0.6192879385401604,0.47595051468579186
3807,"Wood Tar, Oils and Pitch",Chemical products n.e.s.,Chemical Products,0.0,0.0,0.036077882976009425,0.26263273185353364,0.0,1.0559884866228841,0.006641054573278784,0.16201001083643202,-0.8910713842359743,1.7343103308540844
3808,Pesticides,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.3575619107168969,0.2289178832801623,0.0,0.1753401339370832,0.36497982317140276,0.1921323326710888,0.7601085089158538,1.0222547988698967
3809,Dyeing Finishing Agents,Chemical products n.e.s.,Chemical Products,1.0,0.0,1.0702567372216891,0.2583399322682684,-0.0004238415877455068,0.42885062469158985,1.3622660632394545,0.2203000106689901,-0.4461488619496861,-0.2446279608297317
3810,Metal Pickling Preparations,Chemical products n.e.s.,Chemical Products,1.0,40540633.445315726,1.1999999999999997,0.2869788713006142,0.00590667082182815,1.5652677677844598,0.8006946511725997,0.18069925167544532,0.13339475290442526,0.41500053905096346
3811,Antiknock,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.34053558933856043,0.22957625051493788,0.0,0.387205307641056,0.41770761860395506,0.14190242362065172,-1.993285346782977,1.1016450582649777
3812,Prepared Rubber Accelerators,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.4378920006430225,0.24535736258275237,0.0,0.9802535779218393,0.5197678746847407,0.15752444634146215,-1.1369512982806005,0.8934156041747736
3813,Fire Extinguishers Preparations,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.2889642628933602,0.2370560909545632,0.0,0.8834593895116478,0.31879710765506186,0.16437179267344718,-0.7616083666539815,1.1850220475358784
3814,Organic Composite Solvents,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.1919610300929839,0.2215075289974018,-0.0,-0.005161090649784743,0.15311386683780637,0.19893203660519782,1.1328398832439939,1.3455354835274442
3815,Reaction and Catalytic Products,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.17365268696885425,0.2647210109813873,0.0,0.8744450362171484,0.14746507285158028,0.1855656869516925,0.40015241267483387,1.3995847766623823
3816,Refractory Cements,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.3341399936356469,0.24109500046069193,0.0,0.7245285933463664,0.3437122350423118,0.18671544622943756,0.46317741492393505,1.0728527637015945
3817,Alkylbenzenes and Alkylnaphthalenes,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.03492438944911186,0.21908017927172516,-0.0,-0.07141250037183833,0.0023109548243603027,0.16467521993408477,-0.7449757513280775,1.732851676004136
3818,Disc Chemicals for Electronics,Chemical products n.e.s.,Chemical Products,1.0,790272792.0308684,1.2,0.2831677423422006,0.0066827015796876305,1.770915918617222,0.0012022922686158338,0.1494460800107771,-1.5797736055369769,1.7903507245094308
3819,Hydraulic Brake Fluid,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.16263266672153562,0.2440461798209808,0.0,0.8613295648341519,0.15212640385769927,0.17088396241101003,-0.4046384162471649,1.441229488022346
3820,Antifreeze,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.20022454567422743,0.2520940662219454,0.0,0.5629311096855651,0.16513226153425378,0.1973089506646778,1.043869089938126,1.3304768572689833
3821,Micro-Organism Culture Preparations,Chemical products n.e.s.,Chemical Products,0.0,0.0,0.10203657687736449,0.25849126020865554,0.0,1.3851829220397498,0.08537717612144621,0.16414434125029442,-0.7740763038415622,1.582098795555558
3822,Laboratory Reagents,Chemical products n.e.s.,Chemical Products,1.0,1715036967.2951126,1.1999999999999997,0.27606738585865875,0.0063485005775071,1.6823526530393815,0.030845178123680567,0.16054498473629053,-0.9713779971449795,1.6943699475422762
3823,"Industrial Fatty Acids, Oils and Alcohols",Chemical products n.e.s.,Chemical Products,0.0,0.0,0.17875858096660763,0.2449318909823188,0.0,0.6698964100834667,0.17237843373200895,0.1706585118896112,-0.4169966723562954,1.4071650147324846
3901,Ethylene Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.24856520771205076,0.2277146366992797,0.0,0.20255500742441823,0.2373570995964414,0.18706871267336758,0.48254200615114207,1.2433846255531207
3902,Propylene Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.11753125907617418,0.23727886118522132,0.0,0.19924315552447083,0.07020734074944408,0.19329684170177108,0.8239420310264908,1.508547867115718
3903,Styrene Polymers,Plastics & articles thereof,Plastics and Rubbers,1.0,0.0,1.0106994193867034,0.27712936962711265,-0.0007826873520710993,0.7919372935046665,1.3289999168973528,0.21313136751453082,-1.1471019041199517,-0.16777543151582064
3904,Vinyl Chloride Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.6795410764068509,0.2541231711471987,0.0,0.5958048369385454,0.7832754573421826,0.18561322298852223,0.40275813970491475,0.4250657431076692
3905,Other Vinyl Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.0963705353015818,0.2612216194611354,0.0,0.937929309934285,0.06169905365012696,0.178523351890938,0.014121013203581483,1.574500369058808
3906,Acrylic Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.2262623935439411,0.2646460372876015,0.0,1.209096219147013,0.23391762653714074,0.16879639649862202,-0.5190700619577688,1.3095124245386138
3907,Polyacetals,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.44021445093642053,0.24090369113135074,0.0,0.6254610889834951,0.4977246864275243,0.17319182510102135,-0.27813102113934024,0.8773936972075664
3908,Polyamides,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.11337495372284973,0.2585632788320194,0.0,1.4530563777048033,0.09393778243445897,0.1687392398230753,-0.5222031522268458,1.5507208171117965
3909,Amino-resins,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.1466804768394273,0.2532508332096158,0.0,0.9705433534217736,0.1101624260225855,0.1892548783733846,0.6023784804701012,1.451791903826702
3910,Silicone,Plastics & articles thereof,Plastics and Rubbers,1.0,483221143.3050428,1.2000000000000006,0.2877891079354556,0.006682364235544627,1.770826522419326,0.053244121206617624,0.15571502942172966,-1.2361359777548628,1.6703488949507181
3911,Petroleum Resins,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.18386767719761013,0.2897456894845495,0.0,1.3043274569105985,0.19238494256389682,0.1599405630321033,-1.0045098709233904,1.409532428467044
3912,Cellulose,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.37923592315207416,0.2765599006112666,0.0,0.9280942475085048,0.4188636310278519,0.174085389948144,-0.22914952771745398,0.995339962848705
3913,Natural Polymers,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.05076028429993669,0.2420064737930369,0.0,0.7946888225674587,0.019175502091467973,0.16694029348648207,-0.6208138780582236,1.6931626639919761
3914,Polymer Ion-Exchangers,Plastics & articles thereof,Plastics and Rubbers,1.0,123378150.76846914,1.2,0.28076467470541955,0.006634986796455303,1.758271501060655,0.025865301845305205,0.15525791241888162,-1.261193222945441,1.722687135710268
3915,Scrap Plastic,Plastics & articles thereof,Plastics and Rubbers,1.0,0.0,1.2157185581457284,0.2414699098650347,0.0006761177965927701,-0.6841082796434117,1.5256594165214517,0.22496251784653803,0.009753115568880436,-0.43990554162795625
3916,Monofilament,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.20761614316908872,0.23496725933250456,0.0,0.5109852018957873,0.17721229639088779,0.19483814516484446,0.9084298504396666,1.3181872366901581
3917,Plastic Pipes,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.8744466717739912,0.23837408486098824,6.536924956914233e-05,-0.013727542409519889,1.01921257122324,0.2340462298423865,0.8979624210812819,0.029814042226975035
3918,Plastic Floor Coverings,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.07966436772557084,0.24132185494780184,0.0,0.39016664951268415,0.06062141845596591,0.16168213951985527,-0.9090439206308901,1.6355647367595463
3919,Self-adhesive Plastics,Plastics & articles thereof,Plastics and Rubbers,1.0,923283884.9193231,1.2000000000000002,0.26174719813268454,0.005078292718979413,1.3457475705295445,0.3917028716809848,0.17459921547642754,-0.2009837579754356,1.0360006244578925
3920,Raw Plastic Sheeting,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.5535925666368741,0.2319449195266919,0.0,0.237022812223954,0.5951386542864386,0.20132597114481177,1.264065377713825,0.6474337195942108
3921,Other Plastic Sheetings,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.44594312439788353,0.24616476717657104,0.0,0.5918021056335705,0.4513102386676265,0.20747834359543382,1.6013127433521692,0.842221998178005
3922,Plastic Wash Basins,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.46325103587088207,0.24353697482427056,0.0,0.5412869692338387,0.46900184302716297,0.20983339126021786,1.7304066217341332,0.8084859230392938
3923,Plastic Lids,Plastics & articles thereof,Plastics and Rubbers,1.0,0.0,1.1035926774725868,0.2363879627056069,0.00013955609664918238,-0.14120539597321813,1.3786048352891782,0.22452835177739552,-0.03269983130199837,-0.28615975540192173
3924,Plastic Housewares,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.5149678658698247,0.2128137270885751,-0.0,-0.22822562595698365,0.5536012361553121,0.1971599193401349,1.0356998150765886,0.7206340218069602
3925,Plastic Building Materials,Plastics & articles thereof,Plastics and Rubbers,0.0,0.0,0.8857368237392945,0.234103775463004,-0.0006377575621192244,0.13392908804503711,1.0436047485203144,0.23234474610173725,0.7315906016848276,0.014300502911207325
3926,Other Plastic Products,Plastics & articles thereof,Plastics and Rubbers,1.0,1984094289.692614,1.2000000000000002,0.26802552703926386,0.0038674050850097167,1.0248623475275749,0.8756723878932604,0.20723995232452513,1.5882451293950521,0.2358900630089158
4001,Rubber,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.0516748897523571,0.16074393247201446,-0.0,-2.396643805760777,0.011408783303628349,0.17497206267819643,-0.1805458313721019,1.679050627254849
4002,Synthetic Rubber,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.3798529420389922,0.25789701133158976,0.0,0.5675189096740912,0.4064083440335156,0.1828971388727879,0.2538737507581864,0.9867671934896365
4003,Reclaimed Rubber,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.06626496289014681,0.21418484731980125,-0.0,-0.06115217713118442,0.015027393303620384,0.1876443257839609,0.5140947131324726,1.6278640846906578
4004,Scrap Rubber,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.22532547220256632,0.21923349398158715,-0.0,-0.27115721027851086,0.19855757781828184,0.19498741223000712,0.9166120476175349,1.2818902085753705
4005,Compounded Unvulcanised Rubber,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.36920460342662176,0.2576912605896885,0.0,1.0079007321668567,0.3625897492881084,0.20366384821764844,1.3922180359490612,0.9900108406856178
4006,Unvulcanised Rubber Products,Rubber & articles thereof,Plastics and Rubbers,1.0,11490220.968562854,1.2,0.2512455931458875,0.00419427354422229,1.1114824892189068,0.7946530461053762,0.1804215886233152,0.11817442389841452,0.42426338190827373
4007,Rubber Thread,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.021751799181116506,0.18698855688689617,0.0,0.24293121674748064,0.004616476824287998,0.14773712534743247,-1.6734513636431316,1.7901445937698415
4008,Rubber Sheets,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.37262082536566343,0.2440442152094051,0.0,0.8831033257033086,0.37352502412128663,0.19904519800408307,1.1390429185726083,0.9873113014865091
4009,Rubber Pipes,Rubber & articles thereof,Plastics and Rubbers,1.0,0.0,2.066969735786368,0.283372232338502,-0.0008697408149829026,0.8800195700690638,2.610336401642483,0.23298538153014767,0.79423221220871,-1.5946504627069071
401,Milk,"Edible products of animal origin, n.e.s.",Animal Products,0.0,0.0,0.14729185324184646,0.23617699906048611,0.0,0.20824538789722838,0.09116679020881395,0.20582408205939165,1.5106330340880372,1.4295424290100343
4010,Rubber Belting,Rubber & articles thereof,Plastics and Rubbers,1.0,0.0,0.9188401991132032,0.2673013743414475,-0.004450235760521393,0.9345495097094924,1.1795030486435312,0.2170005819360232,-0.7687684369467319,-0.03664049835331684
4011,Rubber Tires,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.6537063343225985,0.237145686707461,0.0,0.23047589193193016,0.7126730007924837,0.20613146404360455,1.5274824308455444,0.46508912362889965
4012,Used Rubber Tires,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.7731387379876824,0.2360082945906296,-0.0026179478246403467,0.5497690431744727,1.0094806897144464,0.21256060844173064,-1.2029109742334085,0.16583392206082292
4013,Rubber Inner Tubes,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.0790847447008913,0.21096472345235645,-0.0,-0.3920608622792685,0.041754464679047476,0.1775893812900163,-0.03707535490847108,1.6139310825148176
4014,Pharmaceutical Rubber Products,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.437527795982587,0.21296426471759194,0.0,0.19437564464855137,0.4707272174988715,0.18819292171873292,0.5441664513581165,0.8716888519684471
4015,Rubber Apparel,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.05117446651132128,0.1918424793886344,-0.0,-0.6047545366545967,0.026822101628888522,0.16052847033368073,-0.9722832477324473,1.7019019435052547
4016,Other Rubber Products,Rubber & articles thereof,Plastics and Rubbers,1.0,0.0,1.0845993008483037,0.26807554539215694,-0.0006115681043575028,0.6187957274090004,1.317208787222711,0.22997891118184918,0.5002582353448166,-0.25439191793901594
4017,Hard Rubber,Rubber & articles thereof,Plastics and Rubbers,0.0,0.0,0.19171375322422776,0.2145218754049441,0.0,0.028957310326559706,0.1472994107670922,0.20338010641298163,1.3766644951136593,1.3408265559208221
402,Concentrated Milk,"Edible products of animal origin, n.e.s.",Animal Products,0.0,0.0,0.1904702752582241,0.21293235060611543,-0.0,-0.5360081974565833,0.1640604278494273,0.18871583748803689,0.5728305101523269,1.360692983901021
403,Fermented Milk Products,"Edible products of animal origin, n.e.s.",Animal Products,0.0,0.0,0.19110049576977028,0.23246718605746913,-0.0,-0.028194994673881254,0.13593558952927523,0.21201073130222514,1.8497593103366567,1.3320143340893833
404,Whey and other milk products,"Edible products of animal origin, n.e.s.",Animal Products,0.0,0.0,0.0686604918520208,0.24600381453894934,0.0,0.6170253843630552,0.007738169886447062,0.19685840911729136,1.019172283757067,1.609382672543104
405,Butter,"Edible products of animal origin, n.e.s.",Animal Products,0.0,0.0,0.14277124383841722,0.22280906949232387,0.0,0.10913609441843698,0.11657220428190675,0.1799751587208451,0.09370300092157566,1.4720471687595356
406,Cheese,"Edible products of animal origin, n.e.s.",Animal Products,0.0,0.0,0.09975444135492223,0.21921015128951363,0.0,0.000624095700440076,0.05032723724766536,0.1920118199246498,0.7535025034133278,1.548510782289895
407,Eggs,"Edible products of animal origin, n.e.s.",Animal Products,0.0,0.0,0.08594632483393515,0.22343574082808088,-0.0,-0.25051580267169904,0.014228581773032063,0.20954228003609537,1.7144491200986245,1.5542137625502863
408,Processed Egg Products,"Edible products of animal origin, n.e.s.",Animal Products,0.0,0.0,0.04847478234613037,0.2089905391911944,0.0,0.12143319763898981,0.007561576316757762,0.1749416932911242,-0.1822105543498416,1.6863246280562643
409,Honey,"Edible products of animal origin, n.e.s.",Animal Products,1.0,0.0,1.223926496973458,0.2135976305886285,0.0009468037131213438,-0.9579932115491412,1.5369146586253701,0.2249289893502874,0.006474684638523249,-0.45127546861779244
410,Other Edible Animal Products,"Edible products of animal origin, n.e.s.",Animal Products,0.0,0.0,0.01904706498520546,0.1679621595210127,-0.0,-0.5405538301147305,0.007748424026915407,0.1418122335382286,-1.9982291904705978,1.806062496808706
4101,Equine and Bovine Hides,Raw hides & skin (non-fur),Animal Hides,0.0,0.0,0.25627778081249963,0.21150433925314996,-0.0,-1.2788086142287352,0.2233170860866263,0.20483399937895233,1.456360836099024,1.2090412939587405
4102,Sheep Hides,Raw hides & skin (non-fur),Animal Hides,0.0,0.0,0.07040594607280098,0.1975030253884162,-0.0,-1.3304896576247327,0.012029228550010172,0.19484782155289715,0.908960269624437,1.6084236249194412
4103,Other Hides and Skins,Raw hides & skin (non-fur),Animal Hides,0.0,0.0,0.12561776773774733,0.20596671432190697,-0.0,-1.9270767519021086,0.07666411417426065,0.19609548756612027,0.9773521102571431,1.4876126952933633
4104,Tanned Equine and Bovine Hides,Raw hides & skin (non-fur),Animal Hides,0.0,0.0,0.5982935495379479,0.20075125497037782,-0.0,-1.0978423343226926,0.6551559969247504,0.19913554422826027,1.1439953212991452,0.5671798276473918
4105,Tanned Sheep Hides,Raw hides & skin (non-fur),Animal Hides,0.0,0.0,0.11462024644238933,0.18825058174020018,-0.0,-1.8038944152488283,0.06489924951771861,0.19486180269593686,0.9097266575010813,1.5126912880083188
4106,Tanned Goat Hides,Raw hides & skin (non-fur),Animal Hides,0.0,0.0,0.2015401223453774,0.18748063816968769,-0.0,-1.7816382635464865,0.18161877262850312,0.18552686367248009,0.3980242826331443,1.3415069198146772
4107,Leather of Other Animals,Raw hides & skin (non-fur),Animal Hides,0.0,0.0,0.13253488634664032,0.2135911464159133,-0.0,-0.7281409896101514,0.09404359247926582,0.18840385279674574,0.5557288122135432,1.4829469011923582
4108,Chamois Leather,Raw hides & skin (non-fur),Animal Hides,1.0,0.0,1.3382956308062899,0.24478220310450463,0.0006484792160185744,-0.6561430612987936,1.6800522315245774,0.22636714768607316,0.14709843154165522,-0.606516864983843
4109,Patent Leather,Raw hides & skin (non-fur),Animal Hides,0.0,0.0,0.07996561177531765,0.2132253159956022,-0.0,-0.46056358004789383,0.043719782158203796,0.17679952828798248,-0.0803717980798386,1.6131082530007164
4110,Leather Waste,Raw hides & skin (non-fur),Animal Hides,1.0,0.0,0.8961648563324638,0.23673022085548026,0.003235103731390445,-0.6793717835919935,1.1114805463061856,0.22318409145049367,-0.1641421901010287,-0.002864118292488227
4111,Leather Sheets,Raw hides & skin (non-fur),Animal Hides,0.0,0.0,0.7007340068805294,0.22663366034027949,-0.0,-0.0970821550809967,0.8089395859224807,0.1865056367801288,0.45167653707018,0.3866360179892747
4201,Saddlery,Leather articles,Animal Hides,0.0,0.0,0.3127337881784789,0.22998497716230368,-0.0,-0.011470016270344222,0.31219752481326307,0.19022438034340836,0.6555225298585029,1.111769019184964
4202,Trunks and Cases,Leather articles,Animal Hides,0.0,0.0,0.1383272155483999,0.18629629721232976,-0.0,-0.7814708306038198,0.13656967840012407,0.15902725310305155,-1.0545737072818189,1.5091946674683538
4203,Leather Apparel,Leather articles,Animal Hides,0.0,0.0,0.2510158935629366,0.1903588537586576,-0.0,-1.0685226872625997,0.23646348870230655,0.19001249313749577,0.6439077580643694,1.2352603788761836
4205,Other Leather Articles,Leather articles,Animal Hides,1.0,0.0,1.377553295601301,0.24722535250174915,9.485407612015046e-05,-0.09597507883793402,1.6849676071213262,0.23266119125149562,0.7625327459126617,-0.6474733350763213
4206,Articles of Gut,Leather articles,Animal Hides,0.0,0.0,0.28443676435479076,0.20760379601581005,-0.0,-0.24668936915923448,0.32956217811412136,0.15268271949490186,-1.4023545451171615,1.2064070785878376
4301,Raw Furskins,"Furskins, articifial fur, & articles",Animal Hides,0.0,0.0,0.043172595241505185,0.20314725252370025,-0.0,-0.3158554522556165,0.0006448488469359506,0.17539159375116992,-0.15754888989964086,1.6976525816547645
4302,Tanned Furskins,"Furskins, articifial fur, & articles",Animal Hides,0.0,0.0,0.06665265855799837,0.2038712512978331,-0.0,-0.39727848241219665,0.0051811536146058705,0.1970123804809255,1.0276123509321469,1.6135606895904728
4303,Furskin Apparel,"Furskins, articifial fur, & articles",Animal Hides,0.0,0.0,0.03332456548615506,0.20452484524334327,0.0,0.011592751933501021,0.002499992745677068,0.16271117094455645,-0.8526367151301153,1.739576722535602
4304,Artificial Fur,"Furskins, articifial fur, & articles",Animal Hides,0.0,0.0,0.05136603698329123,0.20521159396794691,-0.0,-0.35408805095853685,0.0067186870540654284,0.17889785310437645,0.03464960581954285,1.673899136284375
4401,Fuel Wood,"Wood, wood articles, & charcoal",Wood Products,0.0,0.0,0.08708252847719719,0.22650675345195315,-0.0,-0.2281063775750354,0.019656982589016433,0.2058506526688026,1.5120895239379553,1.5568453552702355
4402,Wood Charcoal,"Wood, wood articles, & charcoal",Wood Products,1.0,0.0,0.9760116058399384,0.20530970670829554,0.006658139944277601,-1.398209388298296,1.169817816569865,0.23081388120437085,0.5819019669125495,-0.10726813315936456
4403,Rough Wood,"Wood, wood articles, & charcoal",Wood Products,0.0,0.0,0.15176332417994387,0.2323744525759332,-0.0,-1.0965696529859883,0.09642520936155256,0.20588615707744093,1.5140357273542675,1.4201610707104435
4404,Wood Stakes,"Wood, wood articles, & charcoal",Wood Products,0.0,0.0,0.1499896366638205,0.23061454116209668,-0.0,-0.1104774846686116,0.09152942791790558,0.20823632199941594,1.642861954165614,1.42091735094619
